Mean Audio,Median Audio,Mode Audio,Maxv Audio,Minv Audio,Std Audio,Skew Audio,Kurtosis Audio,Q1 Audio,Q3 Audio,IQR Audio,Mean ZCR,Median ZCR,Std ZCR,Kurtosis ZCR,Skew ZCR,Mean Energy RMSE,Median Energy RMSE,Kurtosis Energy RMSE,Std Energy RMSE,Skew Energy RMSE,Label
-7.940541227267483e-06,-7.940541227290051e-06,-0.49999999999999994,0.49998411891754535,-0.49999999999999994,0.28867513455840965,-2.5813776841589783e-16,-1.200000000605301,-0.2500039702706136,0.24998808918815904,0.4999920594587727,0.24678051956300814,0.09521484375,0.2762023568370783,-0.576085099682385,1.0501494483665796,0.01970291,0.01970291,0.01970291,0.01970291,0.01970291,Orang2_disgust
9.450975776306962e-18,0.0,-0.4999907631486579,0.4999907631486579,-0.4999907631486579,0.2886751345455537,2.199661000199961e-17,-1.2000000008190668,-0.24999538157432893,0.24999538157432893,0.49999076314865787,0.19412404186320756,0.10302734375,0.2053685631442726,1.7636018134532705,1.7216220808376685,0.026631404,0.026631404,0.026631404,0.026631404,0.026631404,Orang2_disgust
-8.690815546121751e-06,-8.690815546130848e-06,-0.49999999999999994,0.49998261836890767,-0.49999999999999994,0.2886751345512054,-2.408387847045882e-16,-1.2000000007250908,-0.25000434540777305,0.24998696377668078,0.49999130918445384,0.13824840984513273,0.07080078125,0.20191255616725168,4.831888867028927,2.4931013961848123,0.027671784,0.027671784,0.027671784,0.027671784,0.027671784,Orang2_disgust
1.873269253433341e-18,0.0,-0.4999917612746956,0.4999917612746956,-0.4999917612746956,0.2886751345556243,4.258534250938484e-18,-1.2000000006516154,-0.2499958806373478,0.2499958806373478,0.4999917612746956,0.20152064732142858,0.08349609375,0.22999858523057704,0.9032427114116359,1.4435773268217311,0.020645713,0.020645713,0.020645713,0.020645713,0.020645713,Orang2_disgust
-8.9336763865147e-06,-8.933676386506575e-06,-0.5,0.49998213264722696,-0.5,0.2886751345487342,-1.1379453295369093e-16,-1.2000000007661815,-0.2500044668381932,0.24998659948542024,0.49999106632361345,0.15227716619318182,0.0830078125,0.21380849526888296,3.93263963454063,2.3161760012907604,0.020366669,0.020366669,0.020366669,0.020366669,0.020366669,Orang2_disgust
-8.748294082653882e-06,-8.748294082653882e-06,-0.5,0.4999825034118347,-0.5,0.28867513455062677,-8.333264485113669e-17,-1.2000000007347138,-0.25000437414704135,0.24998687755887603,0.4999912517059174,0.15590558733258927,0.06494140625,0.22415624973493714,3.1080279704064235,2.129805797663623,0.028941326,0.028941326,0.028941326,0.028941326,0.028941326,Orang2_disgust
-9.260288180151848e-06,-9.260288180168167e-06,-0.5,0.4999814794236397,-0.5,0.2886751345453034,-1.7889814000096053e-16,-1.2000000008232283,-0.2500046301440901,0.24998610956772976,0.49999073971181984,0.24266196196933962,0.1015625,0.26992028289107195,-0.5708527044247158,1.0707418090007899,0.026035238,0.026035238,0.026035238,0.026035238,0.026035238,Orang2_disgust
3.614951086676108e-18,0.0,-0.4999915206810589,0.4999915206810589,-0.4999915206810589,0.28867513455330207,2.8426451021928934e-17,-1.2000000006902294,-0.24999576034052945,0.24999576034052945,0.4999915206810589,0.17174030172413793,0.06494140625,0.22354533329072648,1.9010663739598623,1.782819347156394,0.01974304,0.01974304,0.01974304,0.01974304,0.01974304,Orang2_disgust
-1.4679976512028819e-05,-1.467997651203758e-05,-0.5,0.49997064004697594,-0.5,0.28867513447039295,1.655972361340141e-16,-1.2000000020688169,-0.250007339988256,0.24997798003523194,0.49998532002348794,0.2614053754664179,0.1083984375,0.27573676697452776,-0.6510981908015774,1.025867320801046,0.07884523,0.07884523,0.07884523,0.07884523,0.07884523,Orang2_fear
-1.2540128410914928e-05,-1.2540128410914928e-05,-0.5,0.49997491974317815,-0.5,0.28867513450402177,-1.148221701460083e-16,-1.2000000015096466,-0.25000627006420545,0.24998118980738362,0.4999874598715891,0.25484525240384615,0.135009765625,0.24312042412599366,-0.18433139940422727,1.1431822996849639,0.08102872,0.08102872,0.08102872,0.08102872,0.08102872,Orang2_fear
-5.7369786653352525e-18,0.0,-0.4999873842504983,0.4999873842504983,-0.4999873842504983,0.2886751345029235,-1.8631384762103177e-17,-1.2000000015279086,-0.24999369212524916,0.24999369212524916,0.4999873842504983,0.23883213141025642,0.13134765625,0.2129639860506153,1.0588673058525222,1.410856586964726,0.0665932,0.0665932,0.0665932,0.0665932,0.0665932,Orang2_fear
1.533205177821762e-17,0.0,-0.4999885223699011,0.4999885223699011,-0.4999885223699011,0.2886751345187551,-8.078005919848064e-17,-1.2000000012646652,-0.24999426118495055,0.24999426118495055,0.4999885223699011,0.17402116642441862,0.114990234375,0.18135580416316324,4.887538367337783,2.413850291670941,0.06511927,0.06511927,0.06511927,0.06511927,0.06511927,Orang2_fear
9.76282620298235e-18,0.0,-0.49998506526479286,0.49998506526479286,-0.49998506526479286,0.28867513446603704,1.7434370140711763e-17,-1.2000000021412451,-0.24999253263239646,0.24999253263239646,0.4999850652647929,0.22124319365530304,0.1015625,0.22262316864213294,0.1301707283742961,1.2265972162157979,0.05475389,0.05475389,0.05475389,0.05475389,0.05475389,Orang2_fear
-1.2966804979250164e-05,-1.2966804979253112e-05,-0.5,0.4999740663900415,-0.5,0.28867513449773835,-3.2554721030538965e-17,-1.2000000016141257,-0.25000648340248965,0.24998054979253112,0.4999870331950208,0.2097681949013158,0.103271484375,0.21229884424754658,1.3623098668387783,1.519468228689461,0.078551814,0.078551814,0.078551814,0.078551814,0.078551814,Orang2_fear
-1.1693171188015393e-05,-1.1693171188026192e-05,-0.5,0.4999766136576239,-0.5,0.2886751345158716,1.8639606522594204e-16,-1.20000000131261,-0.250005846585594,0.24998246024321796,0.49998830682881196,0.21457635788690477,0.104248046875,0.21342402645604333,0.7564842672125596,1.4014133160997562,0.056104034,0.056104034,0.056104034,0.056104034,0.056104034,Orang2_fear
3.1670289361678144e-18,0.0,-0.4999860712594367,0.4999860712594367,-0.4999860712594367,0.28867513448280124,-8.871009310967606e-18,-1.200000001862494,-0.24999303562971836,0.24999303562971836,0.4999860712594367,0.28409028389084506,0.12255859375,0.2807844282602633,-0.8371439303022701,0.9122444798086005,0.05391531,0.05391531,0.05391531,0.05391531,0.05391531,Orang2_fear
-5.093861465051976e-19,0.0,-0.4999880517121897,0.4999880517121897,-0.4999880517121897,0.28867513451238946,-1.7704242828184425e-17,-1.2000000013705117,-0.24999402585609481,0.24999402585609481,0.49998805171218963,0.24642125571646342,0.156982421875,0.22296475161318216,0.07653820273114498,1.1208626544347409,0.03765142,0.03765142,0.03765142,0.03765142,0.03765142,Orang2_fear
0.0,0.0,-0.4999873247648744,0.4999873247648744,-0.4999873247648744,0.2886751345020549,-3.369462342154235e-17,-1.2000000015423509,-0.2499936623824372,0.2499936623824372,0.4999873247648744,0.15563025841346154,0.08203125,0.197179184883322,4.729535669115962,2.4538919334119838,0.06870363,0.06870363,0.06870363,0.06870363,0.06870363,Orang2_fear
5.920110277898093e-18,0.0,-0.49998698153982346,0.49998698153982346,-0.49998698153982346,0.28867513449696336,-4.90266114099393e-17,-1.2000000016270114,-0.24999349076991173,0.24999349076991173,0.49998698153982346,0.15707879317434212,0.0810546875,0.20675178189161386,4.132658997622458,2.3627209610964353,0.06914257,0.06914257,0.06914257,0.06914257,0.06914257,Orang2_fear
-1.3342584191727486e-05,-1.334258419170625e-05,-0.5,0.49997331483161656,-0.5,0.28867513449203036,1.940922792535163e-16,-1.2000000017090362,-0.25000667129209586,0.24997998612371242,0.4999866574158083,0.19216506545608109,0.093017578125,0.22329941910534,1.6130123270709902,1.7297970119141692,0.044681657,0.044681657,0.044681657,0.044681657,0.044681657,Orang2_fear
-1.2083131947808866e-05,-1.208313194780087e-05,-0.5,0.4999758337361044,-0.5,0.28867513451051857,-1.8801059692324504e-16,-1.2000000014016206,-0.2500060415659739,0.2499818753020783,0.4999879168680522,0.19675323109567902,0.09912109375,0.21096811165730917,2.066038271731352,1.8082117359655614,0.057245992,0.057245992,0.057245992,0.057245992,0.057245992,Orang2_fear
-1.0875056588195276e-18,0.0,-0.4999882267065389,0.4999882267065389,-0.4999882267065389,0.2886751345147861,8.270473751995621e-17,-1.2000000013306598,-0.24999411335326946,0.24999411335326946,0.4999882267065389,0.22360339796686746,0.13232421875,0.21738928980344324,1.2379296746790969,1.5586906401741925,0.05269687,0.05269687,0.05269687,0.05269687,0.05269687,Orang2_fear
-1.2729772391675426e-05,-1.2729772391669637e-05,-0.5,0.49997454045521666,-0.5,0.2886751345012549,2.744767558282726e-16,-1.2000000015556522,-0.2500063648861959,0.24998090534141248,0.49998727022760836,0.2652825689935065,0.13427734375,0.23942360069853538,-0.28890786162641247,0.9845721431851705,0.057503358,0.057503358,0.057503358,0.057503358,0.057503358,Orang2_fear
-1.403075541588794e-05,-1.4030755415871591e-05,-0.5,0.49997193848916827,-0.5,0.2886751344811545,2.7377773872375055e-16,-1.2000000018898764,-0.2500070153777079,0.24997895386687619,0.4999859692445841,0.19757952008928573,0.121826171875,0.22156788370322494,2.0097222654746973,1.8144858461463294,0.057969928,0.057969928,0.057969928,0.057969928,0.057969928,Orang2_fear
-1.479552583301549e-05,-1.4795525832988105e-05,-0.5,0.49997040894833406,-0.5,0.2886751344684266,1.8363001992599586e-16,-1.2000000021015136,-0.25000739776291653,0.24997780671125053,0.49998520447416706,0.17328154151119404,0.087890625,0.21310302673176185,2.8540612804374463,2.0225592033722104,0.054712787,0.054712787,0.054712787,0.054712787,0.054712787,Orang2_fear
1.2046211720883283e-17,0.0,-0.4999856325967645,0.4999856325967645,-0.4999856325967645,0.2886751344756349,6.23287236840081e-18,-1.2000000019816537,-0.24999281629838224,0.24999281629838224,0.4999856325967645,0.236083984375,0.12890625,0.23082845045433734,0.6352856818507475,1.4113611227162337,0.068266116,0.068266116,0.068266116,0.068266116,0.068266116,Orang2_fear
-1.238359421437352e-05,-1.2383594214384782e-05,-0.5,0.4999752328115712,-0.5,0.28867513450627424,-2.8164335626761237e-16,-1.2000000014721928,-0.2500061917971072,0.24998142460867842,0.4999876164057856,0.1702865407436709,0.09375,0.19519475888187635,3.4441274009081155,2.1669685950531656,0.052043587,0.052043587,0.052043587,0.052043587,0.052043587,Orang2_fear
-1.2728476146847278e-05,-1.27284761468357e-05,-0.5,0.49997454304770633,-0.5,0.28867513450127397,1.9737756629080692e-16,-1.2000000015553354,-0.2500063642380734,0.24998090728577974,0.49998727152385314,0.23908659699675325,0.13916015625,0.21692150551831169,1.0226703273759128,1.426668470717787,0.041097406,0.041097406,0.041097406,0.041097406,0.041097406,Orang2_fear
-1.3921372090418989e-05,-1.3921372090433232e-05,-0.5,0.4999721572558191,-0.5,0.2886751344829197,2.0559574352097708e-17,-1.2000000018605237,-0.2500069606860452,0.24997911794186434,0.49998607862790956,0.1740138094190141,0.10546875,0.19887679392098495,3.541452808587225,2.121818274753281,0.067530714,0.067530714,0.067530714,0.067530714,0.067530714,Orang2_fear
1.5713996713309518e-17,0.0,-0.4999827222778949,0.4999827222778949,-0.4999827222778949,0.2886751344224625,-3.125752960693199e-17,-1.2000000028657891,-0.24999136113894743,0.24999136113894743,0.49998272227789486,0.1538771244517544,0.08349609375,0.18677629685416505,3.9756891499888694,2.1944047524176904,0.12616314,0.12616314,0.12616314,0.12616314,0.12616314,Orang2_fear
2.642589380107762e-18,0.0,-0.4999883777689965,0.4999883777689965,-0.4999883777689965,0.2886751345168265,-6.688643607160398e-17,-1.2000000012967316,-0.24999418888449826,0.24999418888449826,0.4999883777689965,0.1983743106617647,0.11474609375,0.19312619670938372,1.9435429462458123,1.6790934067858228,0.050766446,0.050766446,0.050766446,0.050766446,0.050766446,Orang2_fear
-1.1775234327163445e-05,-1.177523432716311e-05,-0.49999999999999994,0.4999764495313456,-0.49999999999999994,0.2886751345147597,-5.491461908173444e-17,-1.200000001331099,-0.2500058876171636,0.24998233714850923,0.49998822476567284,0.20914909638554216,0.11083984375,0.20693102592595433,1.2495998708632854,1.4955131457084314,0.04589565,0.04589565,0.04589565,0.04589565,0.04589565,Orang2_fear
1.5715960127403322e-17,0.0,-0.4999858216361832,0.4999858216361832,-0.4999858216361832,0.2886751344787505,-4.999212230264768e-17,-1.2000000019298498,-0.2499929108180916,0.2499929108180916,0.4999858216361832,0.13255774456521738,0.07568359375,0.17581375207250421,6.370953518150893,2.69084170817825,0.093360536,0.093360536,0.093360536,0.093360536,0.093360536,Orang2_fear
-1.6676672670270723e-05,-1.667667267026883e-05,-0.5,0.4999666466546595,-0.5,0.2886751344342452,-1.5269793780873425e-16,-1.2000000026698692,-0.2500083383363352,0.24997498499099463,0.4999833233273298,0.18241028866525424,0.076171875,0.20977133647418822,1.068837228701664,1.5383302500293872,0.12701046,0.12701046,0.12701046,0.12701046,0.12701046,Orang2_fear
-1.1117040199216728e-05,-1.111704019921736e-05,-0.5,0.4999777659196015,-0.5,0.28867513452345894,1.9722168014780482e-16,-1.2000000011864502,-0.2500055585200996,0.24998332443970117,0.49998888295980076,0.2538396661931818,0.134033203125,0.22172136179263097,0.043664240164029255,1.0638664932749715,0.0488992,0.0488992,0.0488992,0.0488992,0.0488992,Orang2_fear
-1.3164823591353399e-05,-1.3164823591363876e-05,-0.5,0.4999736703528173,-0.5,0.2886751344947508,4.082878125097991e-17,-1.2000000016638004,-0.2500065824117957,0.24998025276461297,0.49998683517640863,0.18740234375,0.10009765625,0.22816097724830106,2.1959979277636634,1.9391715791050281,0.053296994,0.053296994,0.053296994,0.053296994,0.053296994,Orang2_fear
-1.176249176624657e-05,-1.1762491766255764e-05,-0.5,0.49997647501646747,-0.5,0.2886751345149329,1.689966091470044e-17,-1.2000000013282193,-0.25000588124588313,0.24998235626235063,0.49998823750823373,0.22421409970238096,0.0986328125,0.23489134663524688,-0.005383795969800431,1.2446139077354699,0.06476493,0.06476493,0.06476493,0.06476493,0.06476493,Orang2_fear
0.0,0.0,-0.49998467620828096,0.49998467620828096,-0.49998467620828096,0.28867513445924026,6.336600825378133e-17,-1.2000000022542583,-0.24999233810414048,0.24999233810414048,0.49998467620828096,0.25962066650390625,0.08447265625,0.28805697899683547,-0.7224907835534085,0.9998421529541107,0.111648686,0.111648686,0.111648686,0.111648686,0.111648686,Orang2_fear
-2.5127153088867495e-17,0.0,-0.4999829984018498,0.4999829984018498,-0.4999829984018498,0.2886751344279273,3.264112940622017e-17,-1.2000000027749216,-0.2499914992009249,0.2499914992009249,0.4999829984018498,0.2135051858836207,0.104248046875,0.19598723699447573,1.045712655773258,1.40570682379248,0.107793845,0.107793845,0.107793845,0.107793845,0.107793845,Orang2_fear
-1.2776613686296961e-05,-1.277661368630858e-05,-0.5,0.49997444677262737,-0.5,0.28867513450056514,5.943720722971785e-17,-1.2000000015671215,-0.2500063883068432,0.24998083507947053,0.49998722338631374,0.18606686282467533,0.12890625,0.1698473725917967,3.3179218921403226,1.8793463759675526,0.042524725,0.042524725,0.042524725,0.042524725,0.042524725,Orang2_fear
2.235234834409615e-17,0.0,-0.49998771166654377,0.49998771166654377,-0.49998771166654377,0.28867513450763116,-8.166530327807e-17,-1.20000000144963,-0.24999385583327188,0.24999385583327188,0.49998771166654377,0.182586669921875,0.095458984375,0.2087059853994561,2.7366538490300814,1.9883188209840434,0.07173317,0.07173317,0.07173317,0.07173317,0.07173317,Orang2_fear
-1.3075997698636297e-05,-1.3075997698624404e-05,-0.5,0.4999738480046027,-0.5,0.28867513449609655,-6.372661537436894e-17,-1.200000001641425,-0.2500065379988493,0.24998038600345204,0.4999869240023014,0.21549479166666666,0.15087890625,0.19722084200141798,2.471333944743222,1.8310555600579121,0.041650433,0.041650433,0.041650433,0.041650433,0.041650433,Orang2_fear
-1.3614333169969847e-05,-1.3614333169961335e-05,-0.5,0.4999727713336601,-0.5,0.2886751344878009,2.0407720347393415e-16,-1.2000000017793604,-0.25000680716658497,0.24997957850024505,0.49998638566683,0.21089680989583334,0.088134765625,0.24406002833609597,0.4960036904884628,1.4497191102751381,0.08559168,0.08559168,0.08559168,0.08559168,0.08559168,Orang2_fear
-9.445584179224452e-18,0.0,-0.49998497912097817,0.49998497912097817,-0.49998497912097817,0.2886751344645472,1.4493790765349193e-17,-1.2000000021660173,-0.24999248956048908,0.24999248956048908,0.49998497912097817,0.1753817471590909,0.10791015625,0.2112707707184124,2.8413378926456883,2.041318628118599,0.060711883,0.060711883,0.060711883,0.060711883,0.060711883,Orang2_fear
-6.5543571736899895e-18,0.0,-0.4999881737978666,0.4999881737978666,-0.4999881737978666,0.28867513451406523,3.6960371681774544e-17,-1.200000001342648,-0.2499940868989333,0.2499940868989333,0.4999881737978666,0.2555769954819277,0.15234375,0.2154408524725284,0.617677927660754,1.2639027093729962,0.04405912,0.04405912,0.04405912,0.04405912,0.04405912,Orang2_fear
-1.3644798602775726e-05,-1.3644798602772623e-05,-0.5,0.49997271040279445,-0.5,0.2886751344873215,2.5188901061434427e-18,-1.2000000017873327,-0.2500068223993014,0.24997953280209584,0.4999863552013972,0.2820502387152778,0.151611328125,0.2724417379192589,-0.6677437065048943,0.9808962551997477,0.056940272,0.056940272,0.056940272,0.056940272,0.056940272,Orang2_fear
-3.598481870085653e-18,0.0,-0.49998417370936604,0.49998417370936604,-0.49998417370936604,0.2886751344502031,-8.881673649820577e-17,-1.2000000024045263,-0.24999208685468302,0.24999208685468302,0.49998417370936604,0.16311743951612903,0.0830078125,0.16758889681428488,3.1448036482903667,1.981790303172964,0.10608914,0.10608914,0.10608914,0.10608914,0.10608914,Orang2_fear
-2.724554040905319e-18,0.0,-0.4999852520425921,0.4999852520425921,-0.4999852520425921,0.2886751344692379,5.640545919249951e-17,-1.2000000020880213,-0.24999262602129604,0.24999262602129604,0.4999852520425921,0.15488718516791045,0.076171875,0.19195751546848602,4.271616244163408,2.2623680692949235,0.08200538,0.08200538,0.08200538,0.08200538,0.08200538,Orang2_fear
-4.554639474971931e-18,0.0,-0.4999866456558319,0.4999866456558319,-0.4999866456558319,0.2886751344918491,-1.972216747312888e-18,-1.2000000017120496,-0.24999332282791595,0.24999332282791595,0.4999866456558319,0.2821869721283784,0.11328125,0.27310436981694164,-0.7359846994307455,0.9868713195004774,0.0538396,0.0538396,0.0538396,0.0538396,0.0538396,Orang2_fear
-1.2745997756710192e-05,-1.2745997756704395e-05,-0.5,0.49997450800448656,-0.5,0.2886751345010163,-2.917679698305189e-17,-1.2000000015596206,-0.25000637299887835,0.24998088100336494,0.4999872540022433,0.28641817167207795,0.12353515625,0.28473089473014324,-0.7582886956633517,0.9409977676854355,0.04821657,0.04821657,0.04821657,0.04821657,0.04821657,Orang2_fear
-1.231163202993909e-05,-1.231163202994189e-05,-0.5,0.4999753767359401,-0.5,0.2886751345073003,-1.836407586342156e-16,-1.2000000014551329,-0.250006155816015,0.2499815325519551,0.4999876883679701,0.205633544921875,0.11181640625,0.19942034441536832,1.616608600226689,1.5872795830579507,0.0635887,0.0635887,0.0635887,0.0635887,0.0635887,Orang2_fear
-1.309517573726286e-05,-1.3095175737258393e-05,-0.5,0.49997380964852545,-0.5,0.2886751344958068,1.6245111433609558e-16,-1.2000000016462433,-0.2500065475878686,0.24998035723639409,0.49998690482426267,0.17468098958333333,0.0791015625,0.2287162343566585,2.4821312096736188,1.9881359261713833,0.065234706,0.065234706,0.065234706,0.065234706,0.065234706,Orang2_fear
-1.5952016334864728e-05,-1.5952016334864728e-05,-0.5,0.4999680959673303,-0.5,0.2886751344478964,8.952230590400333e-17,-1.200000002442881,-0.25000797600816743,0.2499760719754977,0.49998404798366514,0.12904013356854838,0.058837890625,0.19235203099569545,5.082071374455792,2.530139887716915,0.05330023,0.05330023,0.05330023,0.05330023,0.05330023,Orang2_fear
-1.4692918013535441e-05,-1.4692918013517484e-05,-0.5,0.4999706141639729,-0.5,0.2886751344701734,1.9467666275369616e-16,-1.2000000020724655,-0.2500073464590068,0.24997796062297972,0.4999853070819865,0.25513059701492535,0.11669921875,0.26073643327213114,-0.3887335843814248,1.0483854933869958,0.0711804,0.0711804,0.0711804,0.0711804,0.0711804,Orang2_fear
-8.361490453530327e-20,0.0,-0.4999882322483466,0.4999882322483466,-0.4999882322483466,0.2886751345148614,1.578369077722431e-18,-1.2000000013294074,-0.2499941161241733,0.2499941161241733,0.4999882322483466,0.2428640342620482,0.1728515625,0.19819966707704997,1.564356893085404,1.4601544451324449,0.037053358,0.037053358,0.037053358,0.037053358,0.037053358,Orang2_fear
-1.3518628670315369e-05,-1.3518628670307684e-05,-0.5,0.4999729627426594,-0.5,0.2886751344893002,1.9216109059284364e-16,-1.2000000017544319,-0.2500067593143352,0.24997972205699454,0.4999864813713297,0.19788099315068494,0.130859375,0.18901222149352498,2.9202570662817315,1.949485157189407,0.07431307,0.07431307,0.07431307,0.07431307,0.07431307,Orang2_fear
1.0814663985694455e-17,0.0,-0.49998641045851117,0.49998641045851117,-0.49998641045851117,0.2886751344881904,-6.823635164635347e-17,-1.200000001772886,-0.24999320522925558,0.24999320522925558,0.49998641045851117,0.24538167317708334,0.16015625,0.20810987787196847,0.056476594817856274,1.0706469123359912,0.05223759,0.05223759,0.05223759,0.05223759,0.05223759,Orang2_fear
8.842748639942048e-18,0.0,-0.49998505097617124,0.49998505097617124,-0.49998505097617124,0.2886751344657905,8.014563401253827e-17,-1.2000000021453436,-0.24999252548808562,0.24999252548808562,0.49998505097617124,0.1754779237689394,0.068603515625,0.1982067014807611,2.2501470329754856,1.7801020067797453,0.11833016,0.11833016,0.11833016,0.11833016,0.11833016,Orang2_fear
2.371130958554966e-17,0.0,-0.4999869645697005,0.4999869645697005,-0.4999869645697005,0.2886751344967081,-5.679099338728749e-17,-1.200000001631255,-0.24999348228485024,0.24999348228485024,0.4999869645697005,0.29990234375,0.103515625,0.28314357087546366,-1.0250431045882653,0.778960411269688,0.106868796,0.106868796,0.106868796,0.106868796,0.106868796,Orang2_fear
-1.2785107906322356e-05,-1.278510790631073e-05,-0.5,0.49997442978418744,-0.5,0.28867513450043986,1.3217049468314562e-17,-1.2000000015692076,-0.2500063925539532,0.24998082233814056,0.49998721489209375,0.19086089691558442,0.1005859375,0.2049770161034264,2.575774979247118,1.8778649285810565,0.05106681,0.05106681,0.05106681,0.05106681,0.05106681,Orang2_fear
-1.4981722298783228e-05,-1.498172229879547e-05,-0.5,0.4999700365554024,-0.5,0.2886751344652254,3.74501452719115e-17,-1.200000002154738,-0.2500074908611494,0.2499775274165518,0.49998501827770114,0.1670513731060606,0.081787109375,0.2135617093547944,3.0952044006031736,2.108733831407423,0.124062754,0.124062754,0.124062754,0.124062754,0.124062754,Orang2_fear
-1.2630728035192666e-05,-1.2630728035163947e-05,-0.5,0.49997473854392965,-0.5,0.2886751345027051,4.0851177241677935e-16,-1.2000000015315389,-0.2500063153640176,0.24998105390794725,0.49998736927196485,0.2309695512820513,0.10498046875,0.24041479133243132,0.38997865423469413,1.3380240595568793,0.05354141,0.05354141,0.05354141,0.05354141,0.05354141,Orang2_fear
-1.3786257858157576e-05,-1.378625785816698e-05,-0.5,0.49997242748428367,-0.5,0.2886751344850812,-2.109808406965751e-16,-1.2000000018245844,-0.2500068931289291,0.24997932061321276,0.49998621374214186,0.23090889084507044,0.12158203125,0.22021334410234925,0.15055435712882348,1.202232576290039,0.055717193,0.055717193,0.055717193,0.055717193,0.055717193,Orang2_fear
-1.1679654575227022e-17,0.0,-0.4999871580839861,0.4999871580839861,-0.4999871580839861,0.28867513449959925,-1.7068855915545143e-17,-1.2000000015831829,-0.24999357904199304,0.24999357904199304,0.4999871580839861,0.19689148741883117,0.11279296875,0.18971243310287955,1.9304228832076848,1.6768690603600904,0.061396185,0.061396185,0.061396185,0.061396185,0.061396185,Orang2_fear
-1.525227258863236e-05,-1.5252272588615704e-05,-0.5,0.4999694954548228,-0.5,0.2886751344605028,3.52037596721302e-16,-1.2000000022332653,-0.25000762613629435,0.24997712159111707,0.4999847477274114,0.1333233173076923,0.07568359375,0.1866198384163959,5.6309088076721565,2.6236651802636257,0.11143784,0.11143784,0.11143784,0.11143784,0.11143784,Orang2_fear
4.598858083180714e-18,0.0,-0.4999865160055015,0.4999865160055015,-0.4999865160055015,0.28867513448984017,4.480568924376037e-17,-1.2000000017454535,-0.24999325800275074,0.24999325800275074,0.4999865160055015,0.1698951198630137,0.06787109375,0.2231684074747811,2.4903407220636256,1.9723539440301243,0.049374588,0.049374588,0.049374588,0.049374588,0.049374588,Orang2_fear
5.594958190384716e-18,0.0,-0.4999880693884369,0.4999880693884369,-0.4999880693884369,0.28867513451263316,-2.0280548082526983e-17,-1.2000000013664591,-0.24999403469421844,0.24999403469421844,0.4999880693884369,0.23489900914634146,0.133544921875,0.22082647535087258,0.2933543201685711,1.290399941810093,0.05558756,0.05558756,0.05558756,0.05558756,0.05558756,Orang2_fear
-1.3130252100849292e-05,-1.3130252100840337e-05,-0.5,0.4999737394957984,-0.5,0.2886751344952757,3.0395737956546893e-16,-1.2000000016550743,-0.2500065651260504,0.24998030462184875,0.4999868697478992,0.19717447916666667,0.095703125,0.20826041448491345,2.4280467489871054,1.9120574933465595,0.06310716,0.06310716,0.06310716,0.06310716,0.06310716,Orang2_fear
-1.3550869965859511e-05,-1.3550869965851808e-05,-0.5,0.4999728982600683,-0.5,0.28867513448879634,-2.5265659693909335e-17,-1.2000000017628105,-0.25000677543498295,0.24997967369505122,0.4999864491300342,0.1592867080479452,0.08056640625,0.20770040759052633,3.8086009090781747,2.28505428208087,0.059599135,0.059599135,0.059599135,0.059599135,0.059599135,Orang2_fear
-6.877984902308747e-18,0.0,-0.4999890001099989,0.4999890001099989,-0.4999890001099989,0.2886751345249549,-4.0612565840246894e-19,-1.2000000011615768,-0.24999450005499946,0.24999450005499946,0.4999890001099989,0.24269224016853932,0.15478515625,0.22242995059008494,0.6221030767530418,1.3819886626782423,0.061930586,0.061930586,0.061930586,0.061930586,0.061930586,Orang2_fear
-1.2889920082494022e-05,-1.2889920082495488e-05,-0.5,0.499974220159835,-0.5,0.2886751344988861,-2.741225697660946e-16,-1.2000000015950407,-0.2500064449600412,0.24998066511987627,0.4999871100799175,0.25519120065789475,0.129638671875,0.2351375801491975,-0.21161806903486635,1.1259353775010166,0.04066873,0.04066873,0.04066873,0.04066873,0.04066873,Orang2_fear
-1.3069162005344105e-05,-1.3069162005332218e-05,-0.5,0.49997386167598934,-0.5,0.28867513449619975,-1.3510700262157522e-17,-1.2000000016397094,-0.25000653458100264,0.249980396256992,0.4999869308379946,0.24270182291666667,0.103515625,0.22638023173728025,-0.43421361312039286,0.9574527774952302,0.054385968,0.054385968,0.054385968,0.054385968,0.054385968,Orang2_fear
-1.4330753797651385e-05,-1.4330753797649756e-05,-0.5,0.49997133849240466,-0.5,0.28867513447624216,-1.1947831804754757e-16,-1.200000001971556,-0.2500071653768988,0.2499785038693035,0.49998566924620236,0.2209861865942029,0.1376953125,0.20384731583060484,0.9666741755103714,1.3025570684804466,0.09872521,0.09872521,0.09872521,0.09872521,0.09872521,Orang2_fear
1.1452573875801852e-17,0.0,-0.49998740776185563,0.49998740776185563,-0.49998740776185563,0.28867513450326565,-7.066731696276412e-17,-1.2000000015222192,-0.2499937038809278,0.2499937038809278,0.4999874077618556,0.2526292067307692,0.1484375,0.22974181612794295,0.344316333999096,1.3173689698950546,0.05098866,0.05098866,0.05098866,0.05098866,0.05098866,Orang2_fear
-1.33383129701725e-05,-1.3338312970175532e-05,-0.5,0.49997332337405964,-0.5,0.28867513449209614,4.43216070748793e-18,-1.200000001707942,-0.25000666915648506,0.24997999253054473,0.49998666168702977,0.19731841216216217,0.10546875,0.2092397151590909,2.4448180339696046,1.9002380882715064,0.07601082,0.07601082,0.07601082,0.07601082,0.07601082,Orang2_fear
